label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.48045313358306885,0.8990268707275391,4.938373194818269e-07,0.41810691356658936,0.8049269914627075,-0.01462624128907919,0.4148184061050415,0.6706501245498657,-0.023429812863469124,0.4259490370750427,0.5903447270393372,-0.03552756458520889,0.42741158604621887,0.5193169713020325,-0.0479867048561573,0.4868968725204468,0.5666936039924622,-0.010897318832576275,0.4920508861541748,0.45077237486839294,-0.03648146614432335,0.4910331666469574,0.37613168358802795,-0.05805438011884689,0.49200212955474854,0.31171712279319763,-0.07501084357500076,0.5185370445251465,0.5806864500045776,-0.028079139068722725,0.5554577708244324,0.45021581649780273,-0.055258043110370636,0.5748515129089355,0.35999858379364014,-0.07927568256855011,0.5942496061325073,0.27704453468322754,-0.09636816382408142,0.5368174314498901,0.6229387521743774,-0.049697961658239365,0.558959424495697,0.5015387535095215,-0.0800425186753273,0.5612196326255798,0.4207000136375427,-0.10258311778306961,0.5662574172019958,0.3457643985748291,-0.11795749515295029,0.5446711182594299,0.6841740012168884,-0.073198102414608,0.5643792152404785,0.5920094847679138,-0.10130912065505981,0.5631207823753357,0.5302244424819946,-0.11534327268600464,0.5592397451400757,0.47272008657455444,-0.12551002204418182
B,0.5046694874763489,0.9354456663131714,8.254280601249775e-07,0.43058985471725464,0.7926428318023682,0.018975339829921722,0.405467689037323,0.6712467670440674,0.01319716963917017,0.38859206438064575,0.580931544303894,0.002078121993690729,0.36753061413764954,0.5055256485939026,-0.010993155650794506,0.5026259422302246,0.6251994967460632,-0.022752519696950912,0.52729731798172,0.491199791431427,-0.048093825578689575,0.5389048457145691,0.4021713435649872,-0.06345581263303757,0.5458700656890869,0.32621264457702637,-0.07305736839771271,0.5084649920463562,0.649642825126648,-0.0487443245947361,0.5267217755317688,0.49759620428085327,-0.07575731724500656,0.5247672200202942,0.3929632902145386,-0.09308087080717087,0.5202283263206482,0.30559396743774414,-0.105882927775383,0.4846267104148865,0.6878350377082825,-0.0716189295053482,0.44087761640548706,0.5358556509017944,-0.10167109221220016,0.39572668075561523,0.44576209783554077,-0.1200111135840416,0.3595837950706482,0.38033950328826904,-0.13087619841098785,0.4331529438495636,0.7381003499031067,-0.09066327661275864,0.3804731070995331,0.6255630850791931,-0.11569865047931671,0.34128862619400024,0.5650601387023926,-0.12544263899326324,0.30875325202941895,0.5181459188461304,-0.13124077022075653
B,0.4781566858291626,0.8725247383117676,6.512356662824459e-07,0.4037114083766937,0.797913670539856,-0.02617240697145462,0.3751724660396576,0.6758979558944702,-0.04866989701986313,0.3598986864089966,0.5900760293006897,-0.07195069640874863,0.3420158624649048,0.5252324342727661,-0.09602908790111542,0.4546304941177368,0.5343141555786133,-0.03427455201745033,0.4706769287586212,0.42094922065734863,-0.06918712705373764,0.47623443603515625,0.34755223989486694,-0.09821753203868866,0.47882968187332153,0.28177177906036377,-0.12146042287349701,0.49253177642822266,0.5553073883056641,-0.05035610496997833,0.5376652479171753,0.4317828416824341,-0.0847918838262558,0.5525859594345093,0.3475518524646759,-0.11171203851699829,0.5626790523529053,0.26864978671073914,-0.13208451867103577,0.5165228247642517,0.6088489890098572,-0.07104246318340302,0.5538216233253479,0.4878949224948883,-0.10847547650337219,0.5478567481040955,0.409334659576416,-0.1325957328081131,0.5382089614868164,0.3334685266017914,-0.14979435503482819,0.5307065844535828,0.6874351501464844,-0.09388578683137894,0.5585055351257324,0.601338267326355,-0.1314067542552948,0.5476459860801697,0.5444060564041138,-0.14930568635463715,0.5279194712638855,0.4908040165901184,-0.1618375927209854
B,0.5724338889122009,0.8413637280464172,6.245671215765469e-07,0.5322628021240234,0.7046744227409363,0.01773461326956749,0.5098938941955566,0.5907428860664368,0.014833341352641582,0.4903404712677002,0.5094550251960754,0.0071118539199233055,0.4665862023830414,0.4429880976676941,-0.003948815166950226,0.5453207492828369,0.540397047996521,-0.02973216213285923,0.5410769581794739,0.4106619358062744,-0.05800250917673111,0.5305589437484741,0.32278600335121155,-0.07549075037240982,0.5164949297904968,0.2449045479297638,-0.08782811462879181,0.5521106719970703,0.5624440312385559,-0.05848894268274307,0.5654773116111755,0.4235857129096985,-0.08891745656728745,0.5468018651008606,0.32757237553596497,-0.1074904203414917,0.5226073861122131,0.24926596879959106,-0.12074915319681168,0.5378291010856628,0.6160485148429871,-0.08450572937726974,0.5143095254898071,0.494697630405426,-0.12140846252441406,0.468837171792984,0.4230899214744568,-0.14468199014663696,0.43165454268455505,0.3723606467247009,-0.1584450602531433,0.501728355884552,0.6915581226348877,-0.10621669143438339,0.43928128480911255,0.6302715539932251,-0.1440829634666443,0.3876264989376068,0.597804844379425,-0.160945326089859,0.34390777349472046,0.5737102627754211,-0.1700378805398941
B,0.5733051896095276,0.8637325167655945,7.085268549644752e-08,0.6202769875526428,0.733465850353241,0.01403195783495903,0.6228614449501038,0.6082647442817688,0.012561270967125893,0.589036762714386,0.5208351612091064,0.01037182193249464,0.5440018773078918,0.5239657163619995,0.0073236133903265,0.5120521783828735,0.5649276971817017,-0.02857740968465805,0.430019348859787,0.42755186557769775,-0.040571555495262146,0.40574467182159424,0.40727412700653076,-0.0408984012901783,0.404356986284256,0.4266626834869385,-0.035800814628601074,0.4526687264442444,0.6151724457740784,-0.03846172243356705,0.36925628781318665,0.4753403663635254,-0.041307732462882996,0.3714533746242523,0.4736795425415039,-0.03206659480929375,0.39142242074012756,0.5073409080505371,-0.02516510710120201,0.40271198749542236,0.6795693039894104,-0.04391251504421234,0.3202667236328125,0.5492156744003296,-0.04139835759997368,0.3305875360965729,0.5468756556510925,-0.02510722726583481,0.3568718433380127,0.5788000822067261,-0.014786691404879093,0.364511638879776,0.7501041293144226,-0.04709548503160477,0.28640639781951904,0.6529722809791565,-0.040721118450164795,0.2950345575809479,0.634685218334198,-0.022608991712331772,0.32292723655700684,0.6459119915962219,-0.008214916102588177
B,0.594059944152832,0.8913458585739136,7.66776508953626e-07,0.6216816306114197,0.7437122464179993,0.0009340347605757415,0.6194899082183838,0.6139433979988098,-0.010924452915787697,0.5954477787017822,0.5104175806045532,-0.02112549915909767,0.5704097747802734,0.4300101399421692,-0.03376740962266922,0.5262786746025085,0.5892698764801025,-0.06081504002213478,0.4872576594352722,0.422831654548645,-0.0902189165353775,0.45788028836250305,0.32582810521125793,-0.10297428071498871,0.4307677745819092,0.2530103325843811,-0.10957670956850052,0.4745239317417145,0.6341086030006409,-0.07377339154481888,0.39748647809028625,0.4771884083747864,-0.1021512821316719,0.3432424068450928,0.3860880434513092,-0.11487770080566406,0.29883208870887756,0.31889820098876953,-0.12412767112255096,0.42885613441467285,0.6980023384094238,-0.08275364339351654,0.34274426102638245,0.5668975710868835,-0.10908426344394684,0.2906344532966614,0.48372167348861694,-0.12387816607952118,0.2541688084602356,0.42007023096084595,-0.1337217390537262,0.3913951516151428,0.7724432945251465,-0.08870312571525574,0.30208486318588257,0.6966286897659302,-0.11557569354772568,0.2526434063911438,0.645746648311615,-0.1272934526205063,0.21614307165145874,0.5966109037399292,-0.13257087767124176
B,0.5621812343597412,0.8955027461051941,-1.3151095856756e-07,0.5976972579956055,0.7565454244613647,0.023981282487511635,0.6035622954368591,0.6344013214111328,0.025921544060111046,0.5573907494544983,0.559116005897522,0.028774047270417213,0.5033441781997681,0.5458034873008728,0.03354319557547569,0.5151452422142029,0.6046298742294312,-0.043893828988075256,0.43162983655929565,0.44408345222473145,-0.05471312254667282,0.4244351387023926,0.4507654309272766,-0.040563877671957016,0.4414595067501068,0.49301713705062866,-0.022532818838953972,0.45832735300064087,0.6552987694740295,-0.054594043642282486,0.37098583579063416,0.49571940302848816,-0.0633016973733902,0.37462562322616577,0.5087993144989014,-0.04106120392680168,0.39970797300338745,0.5478589534759521,-0.02142626978456974,0.4088529944419861,0.7156088948249817,-0.05852650851011276,0.317914754152298,0.5702598094940186,-0.06056974455714226,0.3285723030567169,0.5758830904960632,-0.031651366502046585,0.3575878441333771,0.6061646342277527,-0.009547293186187744,0.37022221088409424,0.7876619100570679,-0.058141328394412994,0.29212236404418945,0.672539234161377,-0.05307198688387871,0.30368131399154663,0.6605973243713379,-0.02660555951297283,0.3330981731414795,0.6752138733863831,-0.003942127339541912
B,0.520459771156311,0.8522263765335083,5.72164822187915e-07,0.5562282800674438,0.7077585458755493,0.015620055608451366,0.5613559484481812,0.5851037502288818,0.017296023666858673,0.5267918109893799,0.5056750178337097,0.020364195108413696,0.4771629869937897,0.4766208529472351,0.02326345257461071,0.4509129822254181,0.5514721274375916,-0.03422357141971588,0.3875804543495178,0.39880576729774475,-0.0464945025742054,0.34586724638938904,0.32675495743751526,-0.044101469218730927,0.31500494480133057,0.28384411334991455,-0.03690861538052559,0.3925750255584717,0.6047019958496094,-0.04481876641511917,0.2973339259624481,0.44866055250167847,-0.0592346116900444,0.24568675458431244,0.377456933259964,-0.05255502834916115,0.21421746909618378,0.33988186717033386,-0.04226380214095116,0.34594202041625977,0.666600227355957,-0.050076674669981,0.25435149669647217,0.5262576937675476,-0.057497650384902954,0.2194482684135437,0.4639866054058075,-0.0464511401951313,0.20443807542324066,0.4278680086135864,-0.033844951540231705,0.3138261139392853,0.7382649779319763,-0.052175555378198624,0.22421307861804962,0.6441416144371033,-0.048819415271282196,0.19634558260440826,0.5976840257644653,-0.031206808984279633,0.19091647863388062,0.5636416673660278,-0.013355797156691551
B,0.5093250274658203,0.865479588508606,7.726273310026954e-08,0.5229937434196472,0.7060034871101379,0.029644878581166267,0.5093404650688171,0.5773016214370728,0.030151747167110443,0.4699300527572632,0.4865838885307312,0.028508910909295082,0.4193773865699768,0.43460384011268616,0.02757875621318817,0.46165281534194946,0.5613324642181396,-0.04044296592473984,0.3775556981563568,0.4227212071418762,-0.0466155968606472,0.3370686173439026,0.41252750158309937,-0.02799641154706478,0.32856664061546326,0.4436764419078827,-0.006593501660972834,0.4039376974105835,0.6132081747055054,-0.05776924639940262,0.3068128526210785,0.46451258659362793,-0.06072850525379181,0.27740758657455444,0.4465099275112152,-0.034416310489177704,0.27946406602859497,0.4700167775154114,-0.011805166490375996,0.35098394751548767,0.6779890656471252,-0.06795749068260193,0.25843581557273865,0.5393681526184082,-0.06391141563653946,0.25889086723327637,0.5267519950866699,-0.029538961127400398,0.28343334794044495,0.5511955618858337,-0.004074258264154196,0.31008800864219666,0.7518243193626404,-0.07445179671049118,0.22822916507720947,0.6454750299453735,-0.0676947608590126,0.23536400496959686,0.6218368411064148,-0.03896504268050194,0.2652624547481537,0.6283742189407349,-0.013546721078455448
B,0.4989510774612427,0.8767210841178894,3.4962044992425945e-07,0.525631308555603,0.7240588665008545,0.011215001344680786,0.5182743668556213,0.5866456627845764,0.005657041445374489,0.46595314145088196,0.48601675033569336,0.0024660229682922363,0.4099718928337097,0.4245126247406006,-0.000845944625325501,0.4438921809196472,0.5783926248550415,-0.049144499003887177,0.36566078662872314,0.4347577393054962,-0.06352625042200089,0.3208636939525604,0.3906843066215515,-0.05625784397125244,0.29567795991897583,0.38711443543434143,-0.042679961770772934,0.3848778307437897,0.6343704462051392,-0.05818193033337593,0.2889687120914459,0.47968432307243347,-0.07075321674346924,0.2434147596359253,0.42831850051879883,-0.05659765377640724,0.2245018035173416,0.41840705275535583,-0.03999631851911545,0.3357071876525879,0.6980360150337219,-0.06205681711435318,0.24047014117240906,0.5530714988708496,-0.06734859943389893,0.209286168217659,0.4967273771762848,-0.04963502287864685,0.20357409119606018,0.4742552936077118,-0.03318963572382927,0.29979532957077026,0.7701477408409119,-0.0629555806517601,0.2083076536655426,0.6741213202476501,-0.062405191361904144,0.18915370106697083,0.6265495419502258,-0.04523838311433792,0.19518810510635376,0.5942001342773438,-0.027143046259880066
B,0.5218653678894043,0.9010206460952759,2.8860708312095085e-07,0.5097060799598694,0.7630769610404968,-0.007733978796750307,0.48341941833496094,0.628172755241394,-0.030843134969472885,0.48391056060791016,0.5223062038421631,-0.05370649695396423,0.5032389760017395,0.44044333696365356,-0.08024407178163528,0.3859381377696991,0.6390799880027771,-0.06813349574804306,0.27666187286376953,0.5233865976333618,-0.09376534819602966,0.21063899993896484,0.48106950521469116,-0.1010592132806778,0.1607547402381897,0.45257502794265747,-0.10466177016496658,0.3446480631828308,0.7080556750297546,-0.0770355835556984,0.21330541372299194,0.6370584964752197,-0.10086643695831299,0.23212656378746033,0.6751391291618347,-0.0905933603644371,0.27475059032440186,0.7088457345962524,-0.07979918271303177,0.31868791580200195,0.7958053350448608,-0.08234452456235886,0.18996845185756683,0.7269147634506226,-0.10175999999046326,0.21092920005321503,0.7497491836547852,-0.08022497594356537,0.2541773319244385,0.7773301601409912,-0.06182102486491203,0.30248767137527466,0.8878896236419678,-0.08701152354478836,0.18897560238838196,0.8522839546203613,-0.09838218241930008,0.1985914260149002,0.8457443118095398,-0.08009448647499084,0.2338157743215561,0.8512383699417114,-0.06290441006422043
B,0.5503010749816895,0.8848333358764648,4.1568640085642983e-07,0.5183608531951904,0.7266262173652649,0.04298387095332146,0.4687511920928955,0.6227372884750366,0.03466271236538887,0.4237130880355835,0.5402756929397583,0.023395337164402008,0.38452157378196716,0.47519156336784363,0.005696754436939955,0.46443599462509155,0.5897268056869507,-0.11417020112276077,0.4099348783493042,0.456277996301651,-0.17706502974033356,0.36843544244766235,0.37400519847869873,-0.20674192905426025,0.3367955684661865,0.3109607994556427,-0.22528450191020966,0.4377598166465759,0.6522868871688843,-0.15600214898586273,0.36920830607414246,0.5208272933959961,-0.2382969856262207,0.31102806329727173,0.44103342294692993,-0.27565309405326843,0.26672282814979553,0.38383468985557556,-0.30340608954429626,0.40775853395462036,0.7342509031295776,-0.18582846224308014,0.3464351296424866,0.6311084628105164,-0.2665630280971527,0.29257988929748535,0.5520685315132141,-0.30932649970054626,0.2546543478965759,0.4960649609565735,-0.3358413577079773,0.3748423159122467,0.822414755821228,-0.2036028653383255,0.30536770820617676,0.7546894550323486,-0.28019529581069946,0.2526760995388031,0.7098286747932434,-0.32363957166671753,0.20176835358142853,0.6734544038772583,-0.35325127840042114
B,0.5523850917816162,0.9092981219291687,6.955112894502236e-07,0.5586390495300293,0.7663629651069641,0.0035953279584646225,0.5398917198181152,0.6418142914772034,-0.008452474139630795,0.5047954320907593,0.5492590069770813,-0.019377805292606354,0.4743800163269043,0.4678255319595337,-0.03393400087952614,0.4871899485588074,0.6246013045310974,-0.07440271228551865,0.44085296988487244,0.4717951714992523,-0.1123279333114624,0.4070660471916199,0.3801635503768921,-0.12948115170001984,0.37762677669525146,0.3033319115638733,-0.13950352370738983,0.44644826650619507,0.6743336319923401,-0.09080421924591064,0.38340941071510315,0.5393564701080322,-0.1336461305618286,0.32979923486709595,0.4511566162109375,-0.15520568192005157,0.28718188405036926,0.3807409703731537,-0.1710868626832962,0.40748855471611023,0.7406898736953735,-0.10252472013235092,0.3321039378643036,0.6363579630851746,-0.142112135887146,0.2770027816295624,0.5536094307899475,-0.1648978441953659,0.23670616745948792,0.4868108630180359,-0.17962981760501862,0.3713610768318176,0.8149499893188477,-0.11030883342027664,0.28658318519592285,0.7420783042907715,-0.1500854790210724,0.2322649210691452,0.6900555491447449,-0.17245204746723175,0.18512481451034546,0.6393060684204102,-0.18574677407741547
C,0.2259836196899414,0.7484198808670044,4.823095878236927e-07,0.1785118281841278,0.6660001873970032,0.004784418735653162,0.1506255865097046,0.574123740196228,-0.004837907385081053,0.12723392248153687,0.4998686909675598,-0.01486001443117857,0.0945843756198883,0.45664069056510925,-0.02647344209253788,0.212209090590477,0.5056797862052917,-0.03505967929959297,0.2429317831993103,0.37412208318710327,-0.05046166852116585,0.26859524846076965,0.31024956703186035,-0.05354036018252373,0.29156771302223206,0.26953938603401184,-0.05235006660223007,0.2606060802936554,0.5214173197746277,-0.04494982585310936,0.3041583299636841,0.385181188583374,-0.05431565269827843,0.3361557722091675,0.32313448190689087,-0.0516667366027832,0.3606744408607483,0.29185372591018677,-0.04847976565361023,0.3073360025882721,0.5531091094017029,-0.05233008414506912,0.35628679394721985,0.4366908073425293,-0.05703692138195038,0.38654571771621704,0.38370153307914734,-0.0531216599047184,0.4055256247520447,0.3519812822341919,-0.05071047320961952,0.34687352180480957,0.5955697894096375,-0.05829347297549248,0.3884441554546356,0.5122002959251404,-0.058041684329509735,0.4120233654975891,0.46999675035476685,-0.049730610102415085,0.42778176069259644,0.43766722083091736,-0.043070558458566666
C,0.5754612684249878,0.7343202829360962,-2.1165114105770044e-07,0.5682969093322754,0.6249288320541382,0.012771247886121273,0.5429724454879761,0.5096722841262817,0.008299638517200947,0.5314702987670898,0.4238448143005371,-0.00012402499851305038,0.5363481044769287,0.35665595531463623,-0.013025420717895031,0.4809338450431824,0.4765542149543762,-0.02659894898533821,0.3984312415122986,0.3965631127357483,-0.04722927510738373,0.3490462601184845,0.3501671850681305,-0.058650195598602295,0.30942368507385254,0.3089909553527832,-0.06757229566574097,0.46059396862983704,0.5153169631958008,-0.04209936410188675,0.34724950790405273,0.5177552700042725,-0.06293981522321701,0.3516826629638672,0.5717172622680664,-0.05774436146020889,0.3787861764431,0.5942137241363525,-0.05332343652844429,0.4412943720817566,0.5754990577697754,-0.0552423931658268,0.3314440846443176,0.5652273893356323,-0.07794826477766037,0.3452729880809784,0.6110158562660217,-0.05947623401880264,0.37892764806747437,0.6282310485839844,-0.0441129095852375,0.4250524342060089,0.6431126594543457,-0.06640873104333878,0.33789241313934326,0.6278581619262695,-0.08381310105323792,0.3509594798088074,0.6621540188789368,-0.06898169219493866,0.38212230801582336,0.6805497407913208,-0.05432624742388725
C,0.5526147484779358,0.7503222227096558,4.3541942318370275e-07,0.5481126308441162,0.6390864253044128,0.011923273093998432,0.5280630588531494,0.5476908087730408,0.005398282781243324,0.5084387063980103,0.4678495526313782,-0.004598271567374468,0.5037065744400024,0.4032832682132721,-0.01809975504875183,0.45277324318885803,0.5249783396720886,-0.025127114728093147,0.39377591013908386,0.4145054817199707,-0.043545082211494446,0.35987788438796997,0.34772565960884094,-0.05279611051082611,0.33476051688194275,0.2940261960029602,-0.058615993708372116,0.4265936613082886,0.5556814670562744,-0.043072737753391266,0.33610376715660095,0.46411585807800293,-0.058911070227622986,0.2757647931575775,0.4172120988368988,-0.06843210011720657,0.22997403144836426,0.38045114278793335,-0.0763889029622078,0.40560436248779297,0.6083348393440247,-0.05840303376317024,0.31668874621391296,0.528207540512085,-0.07585488259792328,0.260049968957901,0.4864707589149475,-0.09001865237951279,0.21670596301555634,0.45511919260025024,-0.10080064833164215,0.38926470279693604,0.6765079498291016,-0.07080215215682983,0.30771932005882263,0.6628249883651733,-0.0922471359372139,0.2571845054626465,0.6600713729858398,-0.10316697508096695,0.21255970001220703,0.6558611392974854,-0.10910038650035858
C,0.5530473589897156,0.7743593454360962,-5.078482558928954e-07,0.578545093536377,0.6648285984992981,0.02404830791056156,0.5823278427124023,0.5689004063606262,0.0295222420245409,0.5723645091056824,0.4914487302303314,0.02728606015443802,0.5773980021476746,0.43239906430244446,0.02280617691576481,0.5117549896240234,0.4894981384277344,0.0224898848682642,0.44343072175979614,0.4591238498687744,0.022233840078115463,0.43692734837532043,0.502474844455719,0.01906125620007515,0.4535579979419708,0.5380329489707947,0.017475450411438942,0.4714156687259674,0.5114065408706665,0.004899126477539539,0.40795865654945374,0.48709309101104736,0.01036511268466711,0.4089127779006958,0.5339890122413635,0.01093784999102354,0.4321601986885071,0.5659602284431458,0.009426522068679333,0.4346058964729309,0.5537596940994263,-0.01045421976596117,0.37396538257598877,0.5144356489181519,-0.010614967904984951,0.3761230707168579,0.5605422854423523,-0.002111258218064904,0.3989730477333069,0.5924050211906433,0.0027933407109230757,0.4009920656681061,0.609587550163269,-0.023480059579014778,0.340707004070282,0.5501869916915894,-0.026696469634771347,0.3439950942993164,0.5795607566833496,-0.012995432130992413,0.3655756711959839,0.6097432971000671,-0.0002459401439409703
C,0.6015802621841431,0.7554279565811157,-7.711909120189375e-07,0.5381501913070679,0.672177791595459,0.020918497815728188,0.4914548397064209,0.5722704529762268,0.01629973202943802,0.46783721446990967,0.4973786473274231,0.003969000652432442,0.45918476581573486,0.43472903966903687,-0.008386148139834404,0.4746568500995636,0.4722481369972229,-0.003207256319001317,0.3888973295688629,0.44721925258636475,-0.029837923124432564,0.33272677659988403,0.4648939371109009,-0.04629627242684364,0.28686076402664185,0.4856948256492615,-0.056921109557151794,0.4928053319454193,0.48777270317077637,-0.028400663286447525,0.3789784908294678,0.540967583656311,-0.05191141366958618,0.39114540815353394,0.5949850678443909,-0.05217735096812248,0.42072805762290955,0.6158917546272278,-0.05445103719830513,0.5050547122955322,0.5323632955551147,-0.05414343252778053,0.39671218395233154,0.5799619555473328,-0.07391245663166046,0.4115322232246399,0.6277225613594055,-0.0596587136387825,0.4404068887233734,0.6445881128311157,-0.052139755338430405,0.5132476091384888,0.5895559191703796,-0.07937359809875488,0.42677226662635803,0.6113489866256714,-0.09461122006177902,0.42454737424850464,0.6478790640830994,-0.0869128555059433,0.436164915561676,0.6672218441963196,-0.08129458129405975
C,0.5781649351119995,0.7653568387031555,4.704520790710376e-07,0.5499548316001892,0.6681900024414062,-0.0024421922862529755,0.5193195343017578,0.5686690807342529,-0.015605134889483452,0.503369152545929,0.485005646944046,-0.032762546092271805,0.503530740737915,0.4173954427242279,-0.05093866214156151,0.4541153311729431,0.5340077877044678,-0.030802126973867416,0.38367345929145813,0.4405805468559265,-0.0577319897711277,0.34631067514419556,0.37474140524864197,-0.07398214936256409,0.3188600540161133,0.3189657926559448,-0.08318200707435608,0.43289417028427124,0.5763517618179321,-0.04130366072058678,0.32632705569267273,0.5660991072654724,-0.06719394773244858,0.2539673447608948,0.5555935502052307,-0.07867378741502762,0.19882264733314514,0.5468061566352844,-0.08526206761598587,0.4209819436073303,0.6351539492607117,-0.050152942538261414,0.3480917513370514,0.65456223487854,-0.07216303050518036,0.375975102186203,0.6646404266357422,-0.06555314362049103,0.41079145669937134,0.6708921194076538,-0.05551130324602127,0.41471633315086365,0.7025945782661438,-0.05980244278907776,0.367420494556427,0.7231430411338806,-0.07398463785648346,0.3920913338661194,0.7336816787719727,-0.06438009440898895,0.4205436408519745,0.7371611595153809,-0.05155756697058678
C,0.5295186042785645,0.7942859530448914,7.408027613564627e-07,0.5145260691642761,0.7010420560836792,-0.009040786884725094,0.49494627118110657,0.6025828719139099,-0.023278629407286644,0.479839950799942,0.5189270377159119,-0.0383354052901268,0.47852158546447754,0.45031413435935974,-0.05551102012395859,0.4136226773262024,0.5704233050346375,-0.04003032296895981,0.3467353880405426,0.47212016582489014,-0.06388016790151596,0.3057294487953186,0.40766841173171997,-0.07620017975568771,0.2727164030075073,0.35568979382514954,-0.08269768208265305,0.38831767439842224,0.6165328025817871,-0.04735846444964409,0.28293493390083313,0.5864704847335815,-0.06985168904066086,0.21877405047416687,0.5624198317527771,-0.0830877274274826,0.1687595397233963,0.5386718511581421,-0.09076989442110062,0.37597909569740295,0.6771411299705505,-0.052638158202171326,0.29363828897476196,0.716829240322113,-0.07583171874284744,0.25622957944869995,0.7387580871582031,-0.08326464891433716,0.23387132585048676,0.7499065399169922,-0.08459300547838211,0.3706675171852112,0.746442437171936,-0.05787456035614014,0.33287104964256287,0.7799513339996338,-0.07344752550125122,0.3476387858390808,0.7900766134262085,-0.07102670520544052,0.3666730523109436,0.788437008857727,-0.06492692977190018
C,0.5339134335517883,0.7934750914573669,7.526960530412907e-07,0.5169570446014404,0.6929124593734741,-0.004525605123490095,0.4936593174934387,0.5966524481773376,-0.019440406933426857,0.47743821144104004,0.5212476849555969,-0.036386482417583466,0.4807406961917877,0.458442360162735,-0.055517081171274185,0.41038864850997925,0.5754486322402954,-0.04036453366279602,0.35186272859573364,0.4769734740257263,-0.06853432953357697,0.3150388300418854,0.41156458854675293,-0.08446277678012848,0.2881913185119629,0.3583657741546631,-0.09401506185531616,0.38510388135910034,0.625925600528717,-0.0534251444041729,0.2853653132915497,0.5783045887947083,-0.07843190431594849,0.22424395382404327,0.5382998585700989,-0.0927882120013237,0.17692354321479797,0.5083798766136169,-0.10181600600481033,0.375172883272171,0.6945942044258118,-0.06499713659286499,0.275894433259964,0.6997416019439697,-0.08815423399209976,0.21156395971775055,0.6970601081848145,-0.10172662883996964,0.16172030568122864,0.6938871145248413,-0.11004458367824554,0.3775051534175873,0.771415114402771,-0.07584168761968613,0.30987411737442017,0.8039036393165588,-0.09712603688240051,0.265569269657135,0.8203398585319519,-0.10519414395093918,0.22623810172080994,0.8300585746765137,-0.10793455690145493
C,0.5042140483856201,0.8627256751060486,3.4049969599436736e-07,0.4584997892379761,0.7718650698661804,0.0070970323868095875,0.39702650904655457,0.6953781247138977,-0.0012085887137800455,0.36515530943870544,0.6253675818443298,-0.013954538851976395,0.3578767776489258,0.5614767074584961,-0.030124761164188385,0.31324341893196106,0.7010312676429749,-0.026526082307100296,0.23089423775672913,0.6354894042015076,-0.050255946815013885,0.18345239758491516,0.5860782265663147,-0.06500014662742615,0.14601485431194305,0.5426058769226074,-0.07493323087692261,0.30898910760879517,0.747234046459198,-0.04173904284834862,0.19440355896949768,0.7972402572631836,-0.06603918969631195,0.14402000606060028,0.861587643623352,-0.07536867260932922,0.11420419812202454,0.9031641483306885,-0.08098161220550537,0.31411266326904297,0.8118782043457031,-0.055166132748126984,0.2047656923532486,0.8700429201126099,-0.07479190081357956,0.158238023519516,0.9259784817695618,-0.07833608984947205,0.13064397871494293,0.9639220833778381,-0.07918902486562729,0.32645636796951294,0.885074257850647,-0.06735900789499283,0.24260877072811127,0.9399160742759705,-0.08263138681650162,0.20671585202217102,0.9803102016448975,-0.08381122350692749,0.18188461661338806,1.0082205533981323,-0.08141086250543594
C,0.44062554836273193,0.9307712912559509,3.529052889916784e-07,0.34529873728752136,0.9239747524261475,0.019447658210992813,0.2789461314678192,0.8624652028083801,0.026792488992214203,0.2397521734237671,0.824307382106781,0.02508469857275486,0.20156143605709076,0.7925556898117065,0.02210278995335102,0.24857977032661438,0.760804295539856,0.03814678639173508,0.2000810205936432,0.6839480400085449,0.028502721339464188,0.16775672137737274,0.6366761922836304,0.01714489981532097,0.14232635498046875,0.5944954752922058,0.007132833357900381,0.26291412115097046,0.7431143522262573,0.011832519434392452,0.21544533967971802,0.6437192559242249,0.0001076731932698749,0.1833551824092865,0.5784716606140137,-0.014016568660736084,0.1579362004995346,0.5177254676818848,-0.024896858260035515,0.2871108949184418,0.7423219084739685,-0.017118483781814575,0.24243828654289246,0.6457645297050476,-0.030703067779541016,0.2093721181154251,0.581993579864502,-0.042353786528110504,0.1795639544725418,0.5235303640365601,-0.051542237401008606,0.3173796534538269,0.7572224736213684,-0.04593769833445549,0.28087374567985535,0.6813536882400513,-0.057486578822135925,0.24903270602226257,0.6323750019073486,-0.06340762972831726,0.2201986014842987,0.5864105820655823,-0.06916193664073944
